joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, propo_term_torque_joint1, deriv_term_torque_joint1, propo_term_torque_joint2, deriv_term_torque_joint2, current_time
0,-0.00023908,0.33282,-0.293591,0,0,0.08,0,0,-2500,-0,-0,-3445.26,-120,0.004
0,-0.00023908,0.33314,-0.293666,0,0,0.0799998,-0.00624763,0,-2500,-0,-0,-3447.43,-129.371,0.008
0,-0.00023908,0.33346,-0.29371,0,0,0.0799996,-0.00785033,0,-2500,-0,-0,-3449.44,-131.775,0.012
0,-0.00023908,0.33378,-0.29359,0,0,0.0799993,0.0047569,0,-2500,-0,-0,-3450.54,-112.864,0.016
0,-0.000239425,0.3341,-0.293278,0,-2.87909e-05,0.079999,0.0292271,0,-2500,-0,-0,-3450.58,-76.1579,0.02
0,-0.000238734,0.33442,-0.292816,0,3.83879e-05,0.0799985,0.0579206,0,-2500,-0,0,-3449.8,-33.1169,0.024
0,-0.000238734,0.33474,-0.292262,0,2.55919e-05,0.079998,0.0848519,0,-2500,-0,0,-3448.51,7.281,0.028
0,-0.000238734,0.33506,-0.291682,0,1.70613e-05,0.0799973,0.104879,0,-2500,-0,0,-3447.08,37.3227,0.032
0,-0.000238734,0.33538,-0.291099,0,1.13742e-05,0.0799966,0.118519,0,-2500,-0,0,-3445.63,57.7828,0.036
0,-0.000238734,0.3357,-0.290522,0,7.58279e-06,0.0799958,0.127093,0,-2500,-0,0,-3444.22,70.646,0.04
0,-0.000238734,0.33602,-0.28996,0,5.0552e-06,0.0799949,0.131543,0,-2500,-0,0,-3442.89,77.3218,0.044
0,-0.000238734,0.33634,-0.289411,0,3.37013e-06,0.079994,0.133444,0,-2500,-0,0,-3441.63,80.175,0.048
0,-0.000238734,0.33666,-0.288858,0,2.24675e-06,0.0799929,0.135028,0,-2500,-0,0,-3440.35,82.5528,0.052
0,-0.000238734,0.33698,-0.288297,0,1.49784e-06,0.0799918,0.136746,0,-2500,-0,0,-3439.03,85.1319,0.056
0,-0.000238734,0.3373,-0.287732,0,9.98557e-07,0.0799906,0.138266,0,-2500,-0,0,-3437.68,87.4134,0.06
0,-0.000238734,0.33762,-0.287157,0,6.65705e-07,0.0799893,0.140143,0,-2500,-0,0,-3436.27,90.2308,0.064
0,-0.000238734,0.33794,-0.286575,0,4.43803e-07,0.079988,0.141913,0,-2500,-0,0,-3434.83,92.8871,0.068
0,-0.000238734,0.33826,-0.285983,0,2.95869e-07,0.0799865,0.143927,0,-2500,-0,0,-3433.33,95.9112,0.072
0,-0.000238734,0.33858,-0.285387,0,1.97246e-07,0.079985,0.145616,0,-2500,-0,0,-3431.82,98.4464,0.076
0,-0.000238734,0.3389,-0.284795,0,1.31497e-07,0.0799833,0.146454,0,-2500,-0,0,-3430.32,99.7055,0.08
0,-0.000238734,0.339219,-0.284207,0,8.76648e-08,0.0799816,0.146638,0,-2500,-0,0,-3428.84,99.9845,0.084
0,-0.000238734,0.339539,-0.283625,0,5.84432e-08,0.0799799,0.146214,0,-2500,-0,0,-3427.4,99.3509,0.088
0,-0.000238734,0.339859,-0.283048,0,3.89622e-08,0.079978,0.145528,0,-2500,-0,0,-3425.99,98.3249,0.092
0,-0.000238734,0.340179,-0.282467,0,2.59748e-08,0.079976,0.145445,0,-2500,-0,0,-3424.56,98.2033,0.096
0,-0.000238734,0.340499,-0.281883,0,1.73165e-08,0.079974,0.145678,0,-2500,-0,0,-3423.1,98.5553,0.1
0,-0.000238734,0.340819,-0.281298,0,1.15443e-08,0.0799719,0.145861,0,-2500,-0,0,-3421.64,98.8342,0.104
0,-0.000238734,0.341139,-0.280709,0,7.69623e-09,0.0799697,0.146329,0,-2500,-0,0,-3420.16,99.5396,0.108
0,-0.000238734,0.341459,-0.280116,0,5.13082e-09,0.0799674,0.146987,0,-2500,-0,0,-3418.66,100.529,0.112
0,-0.000238734,0.341779,-0.279523,0,3.42055e-09,0.0799651,0.147339,0,-2500,-0,0,-3417.16,101.061,0.116
0,-0.000238734,0.342099,-0.278917,0,2.28036e-09,0.0799626,0.148725,0,-2500,-0,0,-3415.59,103.144,0.12
0,-0.000238734,0.342418,-0.278308,0,1.52024e-09,0.0799601,0.149909,0,-2500,-0,0,-3414,104.923,0.124
0,-0.000238734,0.342738,-0.277692,0,1.0135e-09,0.0799575,0.151273,0,-2500,-0,0,-3412.37,106.974,0.128
0,-0.000238734,0.343058,-0.277071,0,6.75663e-10,0.0799548,0.152615,0,-2500,-0,0,-3410.71,108.99,0.132
0,-0.000238734,0.343378,-0.276438,0,4.50442e-10,0.0799521,0.154459,0,-2500,-0,0,-3408.99,111.761,0.136
0,-0.000238734,0.343698,-0.275799,0,3.00295e-10,0.0799492,0.156236,0,-2500,-0,0,-3407.23,114.43,0.14
0,-0.000238734,0.344017,-0.275166,0,2.00197e-10,0.0799463,0.156931,0,-2500,-0,0,-3405.51,115.477,0.144
0,-0.000238734,0.344337,-0.274531,0,1.33464e-10,0.0799433,0.157539,0,-2500,-0,0,-3403.78,116.393,0.148
0,-0.000238734,0.344657,-0.273895,0,8.89762e-11,0.0799402,0.158059,0,-2500,-0,0,-3402.03,117.178,0.152
0,-0.000238734,0.344977,-0.273253,0,5.93175e-11,0.079937,0.158866,0,-2500,-0,0,-3400.26,118.393,0.156
0,-0.000238734,0.345296,-0.272611,0,3.9545e-11,0.0799338,0.159404,0,-2500,-0,0,-3398.49,119.206,0.16
0,-0.000238734,0.345616,-0.27197,0,2.63633e-11,0.0799305,0.159648,0,-2500,-0,0,-3396.73,119.576,0.164
0,-0.000238734,0.345936,-0.271323,0,1.75756e-11,0.079927,0.160328,0,-2500,-0,0,-3394.93,120.602,0.168
0,-0.000238734,0.346256,-0.270683,0,1.1717e-11,0.0799236,0.160235,0,-2500,-0,0,-3393.16,120.468,0.172
0,-0.000238734,0.346575,-0.270037,0,7.81136e-12,0.07992,0.16072,0,-2500,-0,0,-3391.37,121.2,0.176
0,-0.000238734,0.346895,-0.269384,0,5.20757e-12,0.0799163,0.161533,0,-2500,-0,0,-3389.53,122.425,0.18
0,-0.000238734,0.347215,-0.268726,0,3.47171e-12,0.0799126,0.162478,0,-2500,-0,0,-3387.68,123.848,0.184
0,-0.000238734,0.347534,-0.268063,0,2.31448e-12,0.0799088,0.163626,0,-2500,-0,0,-3385.78,125.576,0.188
0,-0.000238734,0.347854,-0.267402,0,1.54298e-12,0.0799049,0.164132,0,-2500,-0,0,-3383.91,126.341,0.192
0,-0.000238734,0.348174,-0.266738,0,1.02866e-12,0.0799009,0.164758,0,-2500,-0,0,-3382.01,127.285,0.196
0,-0.000238734,0.348493,-0.266067,0,6.85771e-13,0.0798969,0.165779,0,-2500,-0,0,-3380.08,128.823,0.2
0,-0.000238734,0.348813,-0.265392,0,4.5718e-13,0.0798927,0.166777,0,-2500,-0,0,-3378.12,130.326,0.204
0,-0.000238734,0.349132,-0.264713,0,3.04787e-13,0.0798885,0.167759,0,-2500,-0,0,-3376.15,131.805,0.208
0,-0.000238734,0.349452,-0.264049,0,2.03191e-13,0.0798842,0.167175,0,-2500,-0,0,-3374.25,130.937,0.212
0,-0.000238734,0.349771,-0.263382,0,1.35461e-13,0.0798799,0.167017,0,-2500,-0,0,-3372.34,130.705,0.216
0,-0.000238734,0.350091,-0.262712,0,9.03073e-14,0.0798754,0.167141,0,-2500,-0,0,-3370.42,130.899,0.22
0,-0.000238734,0.35041,-0.262042,0,6.02048e-14,0.0798709,0.167311,0,-2500,-0,0,-3368.49,131.16,0.224
0,-0.000238734,0.35073,-0.261376,0,4.01366e-14,0.0798663,0.167021,0,-2500,-0,0,-3366.58,130.731,0.228
0,-0.000238734,0.351049,-0.260699,0,2.67577e-14,0.0798616,0.167748,0,-2500,-0,0,-3364.62,131.83,0.232
0,-0.000238734,0.351369,-0.260025,0,1.78385e-14,0.0798568,0.168032,0,-2500,-0,0,-3362.66,132.263,0.236
0,-0.000238734,0.351688,-0.25935,0,1.18923e-14,0.079852,0.168279,0,-2500,-0,0,-3360.71,132.64,0.24
0,-0.000238734,0.352007,-0.258677,0,7.92821e-15,0.079847,0.168242,0,-2500,-0,0,-3358.77,132.592,0.244
0,-0.000238734,0.352327,-0.258003,0,5.28547e-15,0.079842,0.168304,0,-2500,-0,0,-3356.82,132.692,0.248
0,-0.000238734,0.352646,-0.257343,0,3.52365e-15,0.0798369,0.167251,0,-2500,-0,0,-3354.94,131.121,0.252
0,-0.000238734,0.352966,-0.256674,0,2.3491e-15,0.0798318,0.167268,0,-2500,-0,0,-3353.02,131.155,0.256
0,-0.000238734,0.353285,-0.256006,0,1.56607e-15,0.0798265,0.167165,0,-2500,-0,0,-3351.1,131.008,0.26
0,-0.000238734,0.353604,-0.255335,0,1.04404e-15,0.0798212,0.167355,0,-2500,-0,0,-3349.16,131.301,0.264
0,-0.000238734,0.353923,-0.254657,0,6.96029e-16,0.0798158,0.168058,0,-2500,-0,0,-3347.19,132.363,0.268
0,-0.000238734,0.354243,-0.253992,0,4.6402e-16,0.0798103,0.16749,0,-2500,-0,0,-3345.29,131.52,0.272
0,-0.000238734,0.354562,-0.253323,0,3.09346e-16,0.0798048,0.167399,0,-2500,-0,0,-3343.37,131.392,0.276
0,-0.000238734,0.354881,-0.252652,0,2.06231e-16,0.0797991,0.167511,0,-2500,-0,0,-3341.43,131.569,0.28
0,-0.000238734,0.3552,-0.251989,0,1.37487e-16,0.0797934,0.166867,0,-2500,-0,0,-3339.54,130.61,0.284
0,-0.000238734,0.355519,-0.251319,0,9.16582e-17,0.0797876,0.167099,0,-2500,-0,0,-3337.61,130.967,0.288
0,-0.000238734,0.355839,-0.250657,0,6.11055e-17,0.0797817,0.16662,0,-2500,-0,0,-3335.72,130.258,0.292
0,-0.000238734,0.356158,-0.249987,0,4.0737e-17,0.0797758,0.166848,0,-2500,-0,0,-3333.8,130.608,0.296
0,-0.000238734,0.356477,-0.249318,0,2.7158e-17,0.0797698,0.167,0,-2500,-0,0,-3331.87,130.845,0.3
0,-0.000238734,0.356796,-0.248647,0,1.81053e-17,0.0797637,0.167274,0,-2500,-0,0,-3329.94,131.266,0.304
0,-0.000238734,0.357115,-0.247975,0,1.20702e-17,0.0797575,0.167514,0,-2500,-0,0,-3327.99,131.635,0.308
0,-0.000238734,0.357434,-0.247301,0,8.04681e-18,0.0797512,0.16779,0,-2500,-0,0,-3326.05,132.058,0.312
0,-0.000238734,0.357753,-0.246622,0,5.36454e-18,0.0797449,0.168492,0,-2500,-0,0,-3324.06,133.12,0.316
0,-0.000238734,0.358072,-0.245952,0,3.57636e-18,0.0797385,0.168153,0,-2500,-0,0,-3322.13,132.622,0.32
0,-0.000238734,0.358391,-0.245273,0,2.38424e-18,0.079732,0.168648,0,-2500,-0,0,-3320.15,133.373,0.324
0,-0.000238734,0.35871,-0.2446,0,1.58949e-18,0.0797254,0.168516,0,-2500,-0,0,-3318.21,133.187,0.328
0,-0.000238734,0.359029,-0.243921,0,1.05966e-18,0.0797188,0.168947,0,-2500,-0,0,-3316.22,133.843,0.332
0,-0.000238734,0.359348,-0.24324,0,7.06441e-19,0.079712,0.169407,0,-2500,-0,0,-3314.23,134.543,0.336
0,-0.000238734,0.359666,-0.24256,0,4.70961e-19,0.0797052,0.16957,0,-2500,-0,0,-3312.25,134.797,0.34
0,-0.000238734,0.359985,-0.241881,0,3.13974e-19,0.0796983,0.169621,0,-2500,-0,0,-3310.27,134.884,0.344
0,-0.000238734,0.360304,-0.241209,0,2.09316e-19,0.0796914,0.169108,0,-2500,-0,0,-3308.32,134.124,0.348
0,-0.000238734,0.360623,-0.24053,0,1.39544e-19,0.0796843,0.169313,0,-2500,-0,0,-3306.34,134.442,0.352
0,-0.000238734,0.360941,-0.239863,0,9.30293e-20,0.0796772,0.168442,0,-2500,-0,0,-3304.43,133.146,0.356
0,-0.000238734,0.36126,-0.239191,0,6.20195e-20,0.07967,0.168322,0,-2500,-0,0,-3302.48,132.977,0.36
0,-0.000238734,0.361579,-0.238518,0,4.13464e-20,0.0796628,0.16827,0,-2500,-0,0,-3300.53,132.911,0.364
0,-0.000238734,0.361897,-0.237845,0,2.75642e-20,0.0796554,0.168322,0,-2500,-0,0,-3298.58,133.001,0.368
0,-0.000238734,0.362216,-0.237164,0,1.83762e-20,0.079648,0.168904,0,-2500,-0,0,-3296.59,133.884,0.372
0,-0.000238734,0.362535,-0.236493,0,1.22508e-20,0.0796405,0.168544,0,-2500,-0,0,-3294.65,133.355,0.376
0,-0.000238734,0.362853,-0.235816,0,8.16718e-21,0.0796329,0.168793,0,-2500,-0,0,-3292.68,133.74,0.38
0,-0.000238734,0.363172,-0.235139,0,5.44479e-21,0.0796253,0.168959,0,-2500,-0,0,-3290.71,134,0.384
0,-0.000238734,0.36349,-0.23446,0,3.62986e-21,0.0796176,0.169242,0,-2500,-0,0,-3288.72,134.437,0.388
0,-0.000238734,0.363809,-0.233792,0,2.41991e-21,0.0796098,0.168423,0,-2500,-0,0,-3286.81,133.22,0.392
0,-0.000238734,0.364127,-0.233123,0,1.61327e-21,0.0796019,0.168108,0,-2500,-0,0,-3284.87,132.759,0.396
0,-0.000238734,0.364445,-0.232453,0,1.07551e-21,0.0795939,0.167897,0,-2500,-0,0,-3282.94,132.455,0.4
0,-0.000238734,0.364764,-0.231788,0,7.17009e-22,0.0795859,0.167297,0,-2500,-0,0,-3281.04,131.566,0.404
0,-0.000238734,0.365082,-0.231127,0,4.78006e-22,0.0795778,0.166666,0,-2500,-0,0,-3279.15,130.632,0.408
0,-0.000238734,0.3654,-0.230465,0,3.18671e-22,0.0795696,0.166245,0,-2500,-0,0,-3277.26,130.013,0.412
0,-0.000238734,0.365719,-0.229802,0,2.12447e-22,0.0795614,0.166109,0,-2500,-0,0,-3275.36,129.821,0.416
0,-0.000238734,0.366037,-0.229138,0,1.41631e-22,0.079553,0.166046,0,-2500,-0,0,-3273.46,129.74,0.42
0,-0.000238734,0.366355,-0.228477,0,9.4421e-23,0.0795446,0.165746,0,-2500,-0,0,-3271.58,129.302,0.424
0,-0.000238734,0.366673,-0.227821,0,6.29473e-23,0.0795361,0.1652,0,-2500,-0,0,-3269.72,128.496,0.428
0,-0.000238734,0.366991,-0.227163,0,4.19649e-23,0.0795276,0.164951,0,-2500,-0,0,-3267.85,128.136,0.432
0,-0.000238734,0.367309,-0.226505,0,2.79766e-23,0.0795189,0.164785,0,-2500,-0,0,-3265.98,127.9,0.436
0,-0.000238734,0.367628,-0.225842,0,1.86511e-23,0.0795102,0.165107,0,-2500,-0,0,-3264.08,128.395,0.44
0,-0.000238734,0.367946,-0.225185,0,1.2434e-23,0.0795014,0.16486,0,-2500,-0,0,-3262.22,128.038,0.444
0,-0.000238734,0.368264,-0.224522,0,8.28936e-24,0.0794926,0.165185,0,-2500,-0,0,-3260.32,128.539,0.448
0,-0.000238734,0.368582,-0.223852,0,5.52624e-24,0.0794837,0.165892,0,-2500,-0,0,-3258.39,129.612,0.452
0,-0.000238734,0.368899,-0.223192,0,3.68416e-24,0.0794746,0.165585,0,-2500,-0,0,-3256.51,129.166,0.456
0,-0.000238734,0.369217,-0.22253,0,2.45611e-24,0.0794656,0.165611,0,-2500,-0,0,-3254.61,129.218,0.46
0,-0.000238734,0.369535,-0.22187,0,1.6374e-24,0.0794564,0.165427,0,-2500,-0,0,-3252.73,128.956,0.464
0,-0.000238734,0.369853,-0.221207,0,1.0916e-24,0.0794472,0.165477,0,-2500,-0,0,-3250.83,129.044,0.468
0,-0.000238734,0.370171,-0.220543,0,7.27735e-25,0.0794378,0.165654,0,-2500,-0,0,-3248.93,129.324,0.472
0,-0.000238734,0.370488,-0.219883,0,4.85157e-25,0.0794285,0.165427,0,-2500,-0,0,-3247.04,128.997,0.476
0,-0.000238734,0.370806,-0.219216,0,3.23438e-25,0.079419,0.16588,0,-2500,-0,0,-3245.12,129.691,0.48
0,-0.000238734,0.371124,-0.218552,0,2.15625e-25,0.0794095,0.165923,0,-2500,-0,0,-3243.22,129.77,0.484
0,-0.000238734,0.371441,-0.217885,0,1.4375e-25,0.0793999,0.166182,0,-2500,-0,0,-3241.3,130.173,0.488
0,-0.000238734,0.371759,-0.217219,0,9.58334e-26,0.0793902,0.166325,0,-2500,-0,0,-3239.38,130.403,0.492
0,-0.000238734,0.372077,-0.216535,0,6.3889e-26,0.0793804,0.16789,0,-2500,-0,0,-3237.36,132.764,0.496
0,-0.000238734,0.372394,-0.215859,0,4.25926e-26,0.0793706,0.16827,0,-2500,-0,0,-3235.39,133.35,0.5
0,-0.000238734,0.372712,-0.215186,0,2.83951e-26,0.0793607,0.168265,0,-2500,-0,0,-3233.43,133.356,0.504
0,-0.000238734,0.373029,-0.214513,0,1.89301e-26,0.0793507,0.168261,0,-2500,-0,0,-3231.48,133.366,0.508
0,-0.000238734,0.373346,-0.213827,0,1.262e-26,0.0793406,0.169353,0,-2500,-0,0,-3229.45,135.019,0.512
0,-0.000238734,0.373664,-0.213142,0,8.41336e-27,0.0793305,0.169966,0,-2500,-0,0,-3227.43,135.953,0.516
0,-0.000238734,0.373981,-0.21245,0,5.60891e-27,0.0793203,0.17095,0,-2500,-0,0,-3225.37,137.444,0.52
0,-0.000238734,0.374298,-0.211757,0,3.73927e-27,0.07931,0.17175,0,-2500,-0,0,-3223.3,138.66,0.524
0,-0.000238734,0.374615,-0.211065,0,2.49285e-27,0.0792997,0.172139,0,-2500,-0,0,-3221.24,139.26,0.528
0,-0.000238734,0.374933,-0.210371,0,1.6619e-27,0.0792893,0.172572,0,-2500,-0,0,-3219.17,139.924,0.532
0,-0.000238734,0.37525,-0.209681,0,1.10793e-27,0.0792788,0.172543,0,-2500,-0,0,-3217.12,139.897,0.536
0,-0.000238734,0.375567,-0.208998,0,7.38621e-28,0.0792682,0.171977,0,-2500,-0,0,-3215.11,139.064,0.54
0,-0.000238734,0.375884,-0.20832,0,4.92414e-28,0.0792576,0.171139,0,-2500,-0,0,-3213.12,137.823,0.544
0,-0.000238734,0.376201,-0.207647,0,3.28276e-28,0.0792468,0.170178,0,-2500,-0,0,-3211.16,136.396,0.548
0,-0.000238734,0.376518,-0.206976,0,2.18851e-28,0.079236,0.169335,0,-2500,-0,0,-3209.22,135.148,0.552
0,-0.000238734,0.376835,-0.20631,0,1.45901e-28,0.0792252,0.168428,0,-2500,-0,0,-3207.3,133.804,0.556
0,-0.000238734,0.377152,-0.205639,0,9.7267e-29,0.0792142,0.168197,0,-2500,-0,0,-3205.35,133.474,0.56
0,-0.000238734,0.377469,-0.204964,0,6.48447e-29,0.0792032,0.168418,0,-2500,-0,0,-3203.38,133.822,0.564
0,-0.000238734,0.377785,-0.204288,0,4.32298e-29,0.0791922,0.168622,0,-2500,-0,0,-3201.4,134.145,0.568
0,-0.000238734,0.378102,-0.203619,0,2.88199e-29,0.079181,0.168154,0,-2500,-0,0,-3199.46,133.46,0.572
0,-0.000238734,0.378419,-0.202941,0,1.92132e-29,0.0791698,0.168562,0,-2500,-0,0,-3197.48,134.088,0.576
0,-0.000238734,0.378735,-0.202261,0,1.28088e-29,0.0791585,0.169093,0,-2500,-0,0,-3195.48,134.901,0.58
0,-0.000238734,0.379052,-0.201574,0,8.53922e-30,0.0791471,0.169907,0,-2500,-0,0,-3193.45,136.14,0.584
0,-0.000238734,0.379369,-0.200898,0,5.69281e-30,0.0791357,0.169673,0,-2500,-0,0,-3191.46,135.806,0.588
0,-0.000238734,0.379685,-0.200216,0,3.79521e-30,0.0791241,0.16992,0,-2500,-0,0,-3189.46,136.193,0.592
0,-0.000238734,0.380002,-0.199527,0,2.53014e-30,0.0791126,0.170689,0,-2500,-0,0,-3187.41,137.365,0.596
0,-0.000238734,0.380318,-0.198846,0,1.68676e-30,0.0791009,0.170568,0,-2500,-0,0,-3185.4,137.201,0.6
0,-0.000238734,0.380634,-0.198159,0,1.12451e-30,0.0790892,0.17092,0,-2500,-0,0,-3183.36,137.746,0.604
0,-0.000238734,0.380951,-0.197474,0,7.49671e-31,0.0790773,0.171039,0,-2500,-0,0,-3181.34,137.942,0.608
0,-0.000238734,0.381267,-0.196793,0,4.9978e-31,0.0790655,0.170802,0,-2500,-0,0,-3179.33,137.604,0.612
0,-0.000238734,0.381583,-0.196108,0,3.33187e-31,0.0790535,0.170903,0,-2500,-0,0,-3177.3,137.774,0.616
0,-0.000238734,0.381899,-0.195433,0,2.22125e-31,0.0790415,0.17025,0,-2500,-0,0,-3175.33,136.813,0.62
0,-0.000238734,0.382216,-0.194759,0,1.48083e-31,0.0790294,0.169671,0,-2500,-0,0,-3173.36,135.963,0.624
0,-0.000238734,0.382532,-0.194083,0,9.87221e-32,0.0790172,0.1694,0,-2500,-0,0,-3171.38,135.575,0.628
0,-0.000238734,0.382848,-0.19341,0,6.58147e-32,0.079005,0.169018,0,-2500,-0,0,-3169.42,135.02,0.632
0,-0.000238734,0.383164,-0.192734,0,4.38765e-32,0.0789927,0.169023,0,-2500,-0,0,-3167.44,135.045,0.636
0,-0.000238734,0.38348,-0.192052,0,2.9251e-32,0.0789803,0.169486,0,-2500,-0,0,-3165.43,135.759,0.64
0,-0.000238734,0.383796,-0.191378,0,1.95007e-32,0.0789679,0.16922,0,-2500,-0,0,-3163.45,135.378,0.644
0,-0.000238734,0.384111,-0.190701,0,1.30004e-32,0.0789553,0.169186,0,-2500,-0,0,-3161.47,135.345,0.648
0,-0.000238734,0.384427,-0.190025,0,8.66696e-33,0.0789427,0.169134,0,-2500,-0,0,-3159.49,135.287,0.652
0,-0.000238734,0.384743,-0.189349,0,5.77797e-33,0.0789301,0.169071,0,-2500,-0,0,-3157.51,135.212,0.656
0,-0.000238734,0.385059,-0.188677,0,3.85198e-33,0.0789173,0.168713,0,-2500,-0,0,-3155.55,134.693,0.66
0,-0.000238734,0.385374,-0.188002,0,2.56799e-33,0.0789045,0.168704,0,-2500,-0,0,-3153.57,134.699,0.664
0,-0.000238734,0.38569,-0.18733,0,1.71199e-33,0.0788916,0.168467,0,-2500,-0,0,-3151.61,134.364,0.668
0,-0.000238734,0.386005,-0.186657,0,1.14133e-33,0.0788787,0.168454,0,-2500,-0,0,-3149.64,134.363,0.672
0,-0.000238734,0.386321,-0.185986,0,7.60885e-34,0.0788657,0.168186,0,-2500,-0,0,-3147.69,133.98,0.676
0,-0.000238734,0.386636,-0.185313,0,5.07257e-34,0.0788526,0.16818,0,-2500,-0,0,-3145.72,133.991,0.68
0,-0.000238734,0.386952,-0.184645,0,3.38171e-34,0.0788394,0.167859,0,-2500,-0,0,-3143.78,133.53,0.684
0,-0.000238734,0.387267,-0.183977,0,2.25447e-34,0.0788262,0.167559,0,-2500,-0,0,-3141.84,133.099,0.688
0,-0.000238734,0.387582,-0.183311,0,1.50298e-34,0.0788129,0.167186,0,-2500,-0,0,-3139.91,132.56,0.692
0,-0.000238734,0.387898,-0.182642,0,1.00199e-34,0.0787995,0.167168,0,-2500,-0,0,-3137.97,132.552,0.696
0,-0.000238734,0.388213,-0.181965,0,6.67992e-35,0.0787861,0.167933,0,-2500,-0,0,-3135.98,133.72,0.7
0,-0.000238734,0.388528,-0.181301,0,4.45328e-35,0.0787725,0.167234,0,-2500,-0,0,-3134.06,132.692,0.704
0,-0.000238734,0.388843,-0.180626,0,2.96886e-35,0.078759,0.167804,0,-2500,-0,0,-3132.08,133.568,0.708
0,-0.000238734,0.389158,-0.17995,0,1.97924e-35,0.0787453,0.168127,0,-2500,-0,0,-3130.1,134.073,0.712
0,-0.000238734,0.389473,-0.179273,0,1.31949e-35,0.0787316,0.168515,0,-2500,-0,0,-3128.1,134.675,0.716
0,-0.000238734,0.389788,-0.178596,0,8.79661e-36,0.0787178,0.168773,0,-2500,-0,0,-3126.11,135.084,0.72
0,-0.000238734,0.390103,-0.177903,0,5.86441e-36,0.0787039,0.170299,0,-2500,-0,0,-3124.03,137.393,0.724
0,-0.000238734,0.390417,-0.177234,0,3.9096e-36,0.07869,0.169272,0,-2500,-0,0,-3122.08,135.873,0.728
0,-0.000238734,0.390732,-0.176556,0,2.6064e-36,0.078676,0.169336,0,-2500,-0,0,-3120.08,135.99,0.732
0,-0.000238734,0.391047,-0.175874,0,1.7376e-36,0.0786619,0.169724,0,-2500,-0,0,-3118.06,136.593,0.736
